entity_id,date,volume,own_price,comp_price_1,comp_price_2
1008,2023-01-15,1970.8894441466525,1.363110932678107,1.454237617342134,1.360548870853517
1008,2023-01-16,2002.486194365505,1.4118524113401572,1.4078091071449528,1.4250412790583127
1008,2023-01-17,1828.4570845636192,1.411643962801642,1.346855771411437,1.3502877683369048
1008,2023-01-18,2139.7530582196628,1.3660010534894325,1.3547022569249374,1.4730336782141291
1008,2023-01-19,2142.560807265423,1.3610238349570687,1.396618872585776,1.4507653618012493
1008,2023-01-20,1983.3599816879082,1.380263741602181,1.3716885843749158,1.4235043446264162
1008,2023-01-21,1732.127373672624,1.3826229111278923,1.3713707955699306,1.2999207078871216
1008,2023-01-22,1927.2308294718023,1.3736269735804367,1.4308705123175876,1.3480633029001214
1008,2023-01-23,1896.1647313235967,1.3952268724533379,1.357143142583852,1.3912405584670506
1008,2023-01-24,1899.1809184603428,1.405097784957764,1.3759044498112403,1.3613201206557357
1008,2023-01-25,2072.517676962169,1.4081618037503019,1.357600820419143,1.4475118956367856
1008,2023-01-26,1913.2793457417426,1.400327280923918,1.4219189256592266,1.3476741500574583
1008,2023-01-27,1783.1569635595706,1.4180305536287006,1.3488516082211697,1.3805119203999188
1008,2023-01-28,1732.1678145741187,1.3955425644158785,1.3566730721849551,1.3791062331142088
1008,2023-01-29,1895.5528969924067,1.370587998904077,1.4197950670801767,1.389250495072368
1008,2023-01-30,1951.0802249339843,1.4222069367018464,1.4314198144703665,1.3831673748368893
1008,2023-01-31,2156.2642298722117,1.3484429537313727,1.4290733443083958,1.3770626262580186
1008,2023-02-01,2185.3150288376946,1.3586035857467353,1.4611471872160746,1.3969842929957652
1008,2023-02-02,2041.122840249084,1.3471208167631203,1.3928878978797141,1.3544803534259262
1008,2023-02-03,1960.1521952938258,1.400420565882374,1.3748536087319894,1.4693075625587149
1008,2023-02-04,1886.5052421296602,1.3653539103554753,1.3948273118178365,1.4021492282496724
1008,2023-02-05,1941.3471226263914,1.390429757765068,1.4310583371622987,1.406778374911926
1008,2023-02-06,2009.7869193653555,1.4016612230004297,1.413575753417936,1.4780356814404865
1008,2023-02-07,1943.0178288170982,1.4183130763512923,1.3949290016352482,1.4227025212075732
1008,2023-02-08,2051.7134096035807,1.3870672576303293,1.4060110977074727,1.3625096990227936
1008,2023-02-09,1966.5521758392663,1.3952430557019166,1.420787352305675,1.371273797674816
1008,2023-02-10,2086.2941486417244,1.3816102642972623,1.4851509858214211,1.4095342227805328
1008,2023-02-11,1897.4543317282369,1.44015976977292,1.439123737093217,1.4700667245436596
1008,2023-02-12,1843.0484766337186,1.3925583900905874,1.3879043438093743,1.3902952254185454
1008,2023-02-13,1957.0941281080675,1.4178283334190422,1.435598000341376,1.3984287324001572
1008,2023-02-14,1938.4536764095424,1.373666636789017,1.3654402472290557,1.3297128293282268
1008,2023-02-15,1956.1907731976717,1.4124611990575402,1.4024297391307545,1.3724678830289427
1008,2023-02-16,1883.6265181407268,1.433088557958466,1.4061086192682366,1.4031031633491937
1008,2023-02-17,1999.7522433842385,1.371598758315502,1.4646524688573592,1.374625902013134
1008,2023-02-18,1988.8521058020115,1.4104591781915434,1.4956040705818223,1.4342081055234632
1008,2023-02-19,1905.8147844806854,1.3984499421290606,1.375312092187649,1.4114416711773525
1008,2023-02-20,1975.787087097762,1.3751039081753358,1.3951392646251186,1.3832688343396218
1008,2023-02-21,1951.923113489284,1.4074631682039298,1.4071884511282833,1.3503363685970975
1008,2023-02-22,2093.9970249374765,1.4002854819950037,1.4288032689192312,1.4468946208387943
1008,2023-02-23,2079.547815769166,1.4017096839851695,1.3734812487063788,1.468885002645882
1008,2023-02-24,1868.5704318635662,1.4171743684474813,1.4133580406773352,1.4285493216098561
1008,2023-02-25,1831.367448753486,1.392701649165169,1.407608418626094,1.3489199400682357
1008,2023-02-26,1954.9778207374038,1.3684325164134015,1.3676398794067446,1.420773389103825
1008,2023-02-27,1917.1163540586097,1.3696927778028967,1.3784667806595579,1.357315199153967
1008,2023-02-28,1859.6005787142255,1.4203896366293798,1.3411715419140142,1.376463930558385
1008,2023-03-01,2053.020601346195,1.4011578116402164,1.363074337645519,1.4074504287854706
1008,2023-03-02,1976.4201960762769,1.416501227089909,1.4221215266789304,1.410623821209632
1008,2023-03-03,2073.4469615523017,1.3656883155863933,1.396137500695532,1.4647575082599809
1008,2023-03-04,1856.7175473912612,1.387341977448844,1.395076151852085,1.386740319272584
1008,2023-03-05,1817.1967957374954,1.3843467412203851,1.397094012127578,1.3818118006536395
1008,2023-03-06,1941.316833457697,1.4014245175660551,1.376685783792168,1.3779080902722793
1008,2023-03-07,1981.7052476051747,1.3841099742966563,1.3799212103173157,1.3574506619728315
1008,2023-03-08,2079.017866181713,1.4149540560874034,1.4160589599166065,1.4275337046455
1008,2023-03-09,2088.830467082996,1.3913045256995429,1.390033386998523,1.4805255034723666
1008,2023-03-10,2069.27510263605,1.3535829612422634,1.437274708275899,1.4210568972422288
1008,2023-03-11,1791.65954058711,1.4134137520252978,1.4242588388053128,1.344661084941536
1008,2023-03-12,1831.8464903767747,1.418317764434503,1.4339175106382593,1.3707226432291726
1008,2023-03-13,2073.105754198872,1.4291665049037692,1.4513814052442868,1.5098418936352511
1008,2023-03-14,2170.9462051059127,1.3802409818522658,1.4680300160045723,1.4225390177894375
1008,2023-03-15,2123.8024193312713,1.375894598326565,1.4212500617115682,1.4314380623475207
1008,2023-03-16,1966.6956131055265,1.4116511471203166,1.3881606007364227,1.4197816406609658
1008,2023-03-17,2035.3428379413078,1.3769587348858574,1.3733670341171889,1.4678776138434904
1008,2023-03-18,1941.0386247135523,1.3895112302642598,1.420564594626229,1.4496131882775873
1008,2023-03-19,1880.68439407361,1.4029050651926203,1.4000511728411495,1.3793439856986576
1008,2023-03-20,1895.5587350104147,1.383084989748593,1.359494880707679,1.3721114277942745
1008,2023-03-21,2054.4465873355625,1.3990743581811458,1.394334108053352,1.4292924795003463
1008,2023-03-22,2021.7522110886484,1.41246615735187,1.4103533374880781,1.4082160585709507
1008,2023-03-23,2133.9218416898334,1.4125245156180597,1.4477909480049682,1.5000646899914698
1008,2023-03-24,1837.6127231736973,1.4020020054720266,1.4171373654022354,1.3543585726873724
1008,2023-03-25,1788.0756970458472,1.3915043472155402,1.413699203639928,1.3693455238036323
1008,2023-03-26,1910.2358807077478,1.3810229745563496,1.363202525424288,1.41259484824016
1008,2023-03-27,1973.574196688482,1.3831623835432831,1.369783223470319,1.416530076174149
1008,2023-03-28,2004.2388817207825,1.3814756304169635,1.352356276249864,1.380272577097536
1008,2023-03-29,1976.6355948815863,1.3943362813903006,1.4122677700563444,1.349096853938099
1008,2023-03-30,2168.8357234733753,1.3695669931925019,1.4269076119387745,1.4492608620288758
1008,2023-03-31,1909.94608471727,1.3990449807039373,1.373701014044987,1.3882832252139454
1008,2023-04-01,1862.5940768934763,1.3749698079593258,1.3682844043117917,1.4317898850284503
1008,2023-04-02,2026.588654529444,1.3417535297533332,1.399253799575293,1.3992690757623072
1008,2023-04-03,1861.3975469311351,1.4249522051548242,1.3342264723897928,1.392562398678186
1008,2023-04-04,1895.230569468581,1.4242108606380774,1.3875084002120608,1.3410819327780348
1008,2023-04-05,2009.897779995313,1.3840520528495295,1.383730127435364,1.3737703977943498
1008,2023-04-06,2005.268339976171,1.3896082906114733,1.407881940394767,1.3757593128132473
1008,2023-04-07,1908.4817877841228,1.3648810757407361,1.353927471890952,1.383362467326175
1008,2023-04-08,1824.3022213611455,1.372107148206878,1.340217733878462,1.4340003011957754
1008,2023-04-09,1837.8398085578583,1.4126237451911496,1.3874914972456698,1.4668441877898002
1008,2023-04-10,1740.6714833932126,1.4431669593581353,1.3581061380933819,1.3825758811928899
1008,2023-04-11,2076.8246196815835,1.4022980402279657,1.3704733388116224,1.4594970715979254
1008,2023-04-12,1932.8449945827258,1.4247125333664832,1.3765869099174393,1.394334462213556
1008,2023-04-13,2088.417919608116,1.3776073145543397,1.4320914920485122,1.4138905881400994
1008,2023-04-14,1905.8658661795093,1.3975948381543017,1.4278414158909691,1.4251765437701935
1008,2023-04-15,1725.5023225229907,1.3881910519873872,1.3445201516804268,1.3350676725376336
1008,2023-04-16,1874.676367094658,1.3731245145783073,1.3541375540898974,1.439300407870559
1008,2023-04-17,1908.8386669365555,1.4394969885189814,1.4010469687392966,1.4373561009224474
1008,2023-04-18,1852.6381099908035,1.4415946813359382,1.4457947876844268,1.3499176300536557
1008,2023-04-19,2092.8645377824614,1.3662955558087992,1.3832847185060877,1.4208259969058692
1008,2023-04-20,1859.9085959995193,1.4268315532561717,1.365822220244029,1.3859910558327289
1008,2023-04-21,1751.5621149832762,1.4077350002194897,1.3845079777956977,1.28302692143559
1008,2023-04-22,1805.018855199887,1.402260059929359,1.347399303088412,1.3957210017338173
1008,2023-04-23,1858.3049089804679,1.389269950153351,1.376656842375354,1.3633854816793263
1008,2023-04-24,1855.5924434431272,1.418795426666484,1.4297152593878983,1.3975460840358216
1008,2023-04-25,1871.4596609899613,1.4337403860106355,1.422149522305524,1.3536492496101644
1008,2023-04-26,1983.8025613888776,1.4115789788183388,1.3728170311657089,1.4208968453279653
1008,2023-04-27,1986.7711255677916,1.406262189243879,1.4095420171554092,1.4182150887358578
1008,2023-04-28,2008.8386388223971,1.3738901265383416,1.4135562268452888,1.454654712323378
1008,2023-04-29,1911.0510547783663,1.362331821438173,1.3992175650935357,1.3561509344959968
1008,2023-04-30,1743.9295417306946,1.4135787825178916,1.3315362481419306,1.3823045882217448
1008,2023-05-01,1828.2651634592671,1.405277252385677,1.3867824151433497,1.3545023130613199
1008,2023-05-02,2004.4540385854325,1.401420554303821,1.406377873712266,1.4040366020521085
1008,2023-05-03,2146.958808428799,1.3928257176383252,1.459450169402762,1.412728161477533
1008,2023-05-04,1797.64316790182,1.4462382947651085,1.3751660468049889,1.382947716183602
1008,2023-05-05,1933.241530824447,1.3776072172662226,1.3960667151147856,1.3801557021327275
1008,2023-05-06,1876.8872495338237,1.4146114545293182,1.3994940614223446,1.4348409884827154
1008,2023-05-07,1800.3225482675703,1.4117053262485202,1.3708537949371884,1.424038328090842
1008,2023-05-08,1848.3416837202756,1.411792348770324,1.388841408855901,1.3401554122635595
1008,2023-05-09,2063.1436158156944,1.407429287853994,1.4413107800962688,1.3892479558101445
1008,2023-05-10,1986.1071958711234,1.383942192101195,1.3757831502660776,1.3621612904700102
1008,2023-05-11,1872.3645539532604,1.4160181995033831,1.3722832654533337,1.3712067877242693
1008,2023-05-12,1918.70094803318,1.3860725875390714,1.4076008473325012,1.3763712245979751
1008,2023-05-13,1804.4133495120927,1.4244317560827982,1.4021817659628204,1.429519363255041
1008,2023-05-14,1726.9173247802162,1.439875469778784,1.4242354322556317,1.3552076494149916
1008,2023-05-15,1965.6109930657376,1.3953580783997823,1.4191188132154209,1.3549102825729316
1008,2023-05-16,2121.127186946666,1.3982943841805373,1.373868771563136,1.4865673428381672
1008,2023-05-17,2125.9306769194377,1.369877621779856,1.4104882333278264,1.4166814987465728
1008,2023-05-18,1954.058408347644,1.4011765377770744,1.4342791899972294,1.3846270480519183
1008,2023-05-19,2009.5388542778862,1.3727473074841794,1.3822725878926958,1.443321468027977
1008,2023-05-20,1837.3316070933038,1.392801405276278,1.4037332402802678,1.3889616766817912
1008,2023-05-21,1964.6680196350776,1.3897590198378227,1.3863407669610093,1.4355895051151646
1008,2023-05-22,1895.608703235009,1.4178672151724305,1.4073858712140146,1.3753494189615874
1008,2023-05-23,1862.2947826781149,1.3960914900986698,1.3487746029158885,1.3570210418420168
1008,2023-05-24,2140.5049539706374,1.398133239181989,1.4611157931818666,1.4312891834042918
1008,2023-05-25,2005.3395863166759,1.3637424230898056,1.3804099864919481,1.319838609803882
1008,2023-05-26,1897.9795164523393,1.4165598792463674,1.4456078852996956,1.3753687859257566
1008,2023-05-27,1917.444636742505,1.362236337672115,1.4171285348221834,1.34139278554269
1008,2023-05-28,1792.4067171952306,1.3910458495983624,1.3390209470316132,1.3924721544674177
1008,2023-05-29,1903.8668761765878,1.4063146053720192,1.4078334207914378,1.3712961989315802
1008,2023-05-30,2035.151586547525,1.3989852758008148,1.461361866744231,1.342983520449993
1008,2023-05-31,1906.992067983014,1.423541951735822,1.3907078194567493,1.3449168918072048
1008,2023-06-01,1874.1934991566438,1.4324312175237752,1.3603929947349205,1.4159466146250486
1008,2023-06-02,2064.233800953027,1.378992216487693,1.3983335160386012,1.461120097364451
1008,2023-06-03,1849.4719595425488,1.385034516125836,1.4275872282337654,1.3614311375635175
1008,2023-06-04,1861.2416178257547,1.3808209560577611,1.3433929697031055,1.4088187660855533
1008,2023-06-05,1881.006074527493,1.4131524147253283,1.3596715986129617,1.4353204255984982
1008,2023-06-06,1928.7563769498204,1.4280458858457765,1.4091893708591816,1.4017167184951014
1008,2023-06-07,2010.0781562621096,1.3992962600647216,1.3938309567678937,1.3727725506544073
1008,2023-06-08,1934.7840104163026,1.4177207120838655,1.378845674780507,1.3838356472671498
1008,2023-06-09,1934.3178616247549,1.3937379577019753,1.4132053771788045,1.3928813721729918
1008,2023-06-10,1727.387062223152,1.4098476007688763,1.4052329061648643,1.332440862607066
1008,2023-06-11,1719.6859004318337,1.3940778086990517,1.3558918038684487,1.3316661005983692
1008,2023-06-12,1858.9752104602687,1.388588479425001,1.3286090493305422,1.3840616758492457
1008,2023-06-13,2040.229456427109,1.408746642016391,1.3795329575014468,1.4715730826638094
1008,2023-06-14,2011.390382412436,1.417532352357428,1.3964910909992974,1.454985602822532
1008,2023-06-15,1911.7625133533527,1.389605897104002,1.3691711792979193,1.3671260211617846
1008,2023-06-16,1880.382635022588,1.4164531019103679,1.3994201737685505,1.4278287485634737
1008,2023-06-17,1729.3375490585204,1.3880044003301175,1.3493590905600863,1.3567834984478486
1008,2023-06-18,1770.278196199591,1.4107411570174222,1.4326256657237666,1.351218253779489
1008,2023-06-19,1850.6922478779943,1.4286505101687692,1.4181159291616,1.3928291478560149
1008,2023-06-20,1973.0356680461755,1.395349894719712,1.3814764521043703,1.3835825920663005
1008,2023-06-21,2135.560668296839,1.356976298471109,1.3885995391454486,1.3846773943872916
1008,2023-06-22,2120.3386994576617,1.3756848791655523,1.4842339931517288,1.4103307403067578
1008,2023-06-23,1970.7953832763508,1.3927140939116514,1.4167951161794652,1.413818675156648
1008,2023-06-24,1768.5395138366252,1.4031551194146161,1.3364833447200835,1.4285623812119632
1008,2023-06-25,1750.2435542094456,1.4265446588580735,1.3554001782712977,1.4032529874325432
1008,2023-06-26,1845.7895369520668,1.4348173323251876,1.372819345635733,1.4060514265281683
1008,2023-06-27,2047.031806430745,1.4078510441103946,1.4145819557690005,1.4473118415615405
1008,2023-06-28,1997.9289704274374,1.3763053700207648,1.346062947565777,1.3615337713315876
1008,2023-06-29,2131.7264991622137,1.3730260565858547,1.4223503376631914,1.4054227785913378
1009,2023-01-01,1127.3708703842478,1.6679473910447917,1.7304692927154544,1.7120683059002513
1009,2023-01-02,1120.9845701919128,1.677180038345306,1.7389491536388622,1.727703255349999
1009,2023-01-03,1125.9019870806326,1.7262587270952943,1.696774612168203,1.664263379672773
1009,2023-01-04,1139.6467733598124,1.685448647709684,1.6113113542328095,1.705986028156279
1009,2023-01-05,1128.5796064313909,1.7148055512170979,1.6813532146724592,1.7246936523102978
1009,2023-01-06,1051.1175432308705,1.6928037879775828,1.6822324600318854,1.6907583074536634
1009,2023-01-07,1079.9826978612457,1.7232206204415637,1.7097796551031674,1.710813488600449
1009,2023-01-08,1092.0114341696844,1.6733927279841407,1.6718415481183264,1.725223730626389
1009,2023-01-09,1005.0846730849703,1.6980127024999783,1.676913369683227,1.6514816667110068
1009,2023-01-10,1117.887233365475,1.6940606309787272,1.6398825284138734,1.685312120295059
1009,2023-01-11,1148.3313347997253,1.7002359821907782,1.6450287066845024,1.65969612196049
1009,2023-01-12,1111.2763117406607,1.700359736115215,1.691925102118152,1.7386851468875097
1009,2023-01-13,1096.9502655424783,1.690249015838202,1.6839967340436817,1.636297149357716
1009,2023-01-14,1109.8759929774528,1.6863540907700505,1.7129704981873592,1.7484921686827952
1009,2023-01-15,1093.2266526651022,1.6919746606971877,1.686612668852591,1.751275198948826
1009,2023-01-16,1147.7675108059955,1.6967795753969137,1.7366651665753259,1.684674690502782
1009,2023-01-17,1094.254053184061,1.7352719367377285,1.6884217007281284,1.639576104345784
1009,2023-01-18,1145.3623105535685,1.6802419175714063,1.6971744771741566,1.7386520624240753
1009,2023-01-19,1120.0467548117877,1.686653674108672,1.7000239145492753,1.6206887397295346
1009,2023-01-20,1048.796412153472,1.7242953547701105,1.6843132387412754,1.6306737579186004
1009,2023-01-21,1072.5846441612023,1.674811556012215,1.7353463591788825,1.6820103456388125
1009,2023-01-22,1013.5104953949627,1.7218074808217803,1.6859381818561836,1.645301337326376
1009,2023-01-23,1088.4517560567094,1.6823258353297779,1.6372038041021633,1.7455384378043235
1009,2023-01-24,1164.6937000273867,1.6666221839018365,1.639450168035131,1.76204945510991
1009,2023-01-25,1117.044181302378,1.6912187094061863,1.7197904053222435,1.7092804729661542
1009,2023-01-26,1135.934374441305,1.6766683142462904,1.6681200505730118,1.6999238091677311
1009,2023-01-27,1170.4996631780018,1.6678882084897766,1.7128640979104846,1.7309119110780344
1009,2023-01-28,1114.5226127089552,1.7142025273075632,1.7154361759826542,1.6923432294992677
1009,2023-01-29,1075.1612028081508,1.6448431624485638,1.6492501926143242,1.6834012899463762
1009,2023-01-30,1049.559215031105,1.6793211242260642,1.7033736229037846,1.69084531102832
1009,2023-01-31,1182.5670037685054,1.6805914265313617,1.7036178061483833,1.7506291750026433
1009,2023-02-01,1129.6289126893623,1.684544149691137,1.6453674662434288,1.7107003181937308
1009,2023-02-02,1073.010354507571,1.700060461959881,1.6696008864095464,1.6766673323647099
1009,2023-02-03,1139.5765434354444,1.670431011155393,1.6804983356989946,1.6907529245260644
1009,2023-02-04,1099.263448032796,1.6728456366495803,1.66680693124419,1.6656343191006906
1009,2023-02-05,1049.5155457515484,1.7145364268232297,1.7089989525040148,1.6549481153962846
1009,2023-02-06,1118.271154290613,1.677423475906891,1.7001293982793753,1.6786327072959322
1009,2023-02-07,1219.0821292595583,1.667025973541168,1.6760591787461625,1.7650820208290345
1009,2023-02-08,1130.5404804756708,1.709074950978619,1.6890722301820962,1.7043752250068744
1009,2023-02-09,1084.7241530826307,1.6780120049815914,1.7183392471869894,1.5841100414307832
1009,2023-02-10,1084.3185598573014,1.7001267950096641,1.6548066152748775,1.6838136021228722
1009,2023-02-11,1044.0796339921221,1.6997921244025336,1.6996380983620425,1.6657840570502884
1009,2023-02-12,1046.0504662881497,1.693021323924443,1.7204934806841108,1.723489263763291
1009,2023-02-13,1102.9989173477222,1.6861064689677052,1.6728232909710679,1.670420221260509
1009,2023-02-14,1154.422569052182,1.6927342914040397,1.713867027349872,1.6903670479254151
1009,2023-02-15,1139.6833263029762,1.6573030376998161,1.67693463625206,1.6553961053403121
1009,2023-02-16,1138.9584989285815,1.6876556548975115,1.7066061592440638,1.6642953381244476
1009,2023-02-17,1095.642703179211,1.7123529827751032,1.7080324805387104,1.6492304815593888
1009,2023-02-18,1016.9001306453096,1.716233609308954,1.6585162999294736,1.6594583208603841
1009,2023-02-19,997.2321501951843,1.6874244031425807,1.6258184572224748,1.6364245354567228
1009,2023-02-20,1076.1179009968798,1.7216568877267249,1.6800090825269371,1.6937076441933734
1009,2023-02-21,1162.0816421139407,1.7210979890330718,1.724588049633213,1.749562202127501
1009,2023-02-22,1131.9341832606483,1.7133797934023012,1.6335131212108611,1.7108447902621848
1009,2023-02-23,1174.9770741657528,1.703777263189086,1.7447493117482877,1.7268051381047287
1009,2023-02-24,1097.1757597736676,1.682429016616623,1.7024128911838565,1.5926993756702161
1009,2023-02-25,1104.0134388083816,1.6715150693679688,1.6681840554430813,1.6834728954365528
1009,2023-02-26,1040.8798460834687,1.695357755653812,1.7428565693685707,1.6570570398404012
1009,2023-02-27,1113.7221940680467,1.7086459070782956,1.7108601348169716,1.7127991187357234
1009,2023-02-28,1163.3491009625955,1.6581997285573,1.7804739818376842,1.6512948450456006
1009,2023-03-01,1110.8085016321893,1.6723855025620709,1.6453721476792222,1.6327133048457905
1009,2023-03-02,1123.84478744625,1.6822880144243235,1.6637732525875284,1.7131405536638467
1009,2023-03-03,1090.8868863424398,1.6871208776719357,1.7192387788810584,1.6617588946547732
1009,2023-03-04,1023.5016505793053,1.6993341422219848,1.6341647616274237,1.597015575288007
1009,2023-03-05,1061.720235575125,1.7088065899911922,1.7543383996916027,1.6987355906807027
1009,2023-03-06,1154.605236046711,1.6499319392835177,1.701328612293583,1.7591020693160115
1009,2023-03-07,1128.8023935638607,1.7254232549106872,1.7564793975483513,1.703693164414404
1009,2023-03-08,1144.1445861447721,1.6480599740588548,1.6914503708211188,1.6937527837415738
1009,2023-03-09,1126.9200478574091,1.7098548577597115,1.6595055432645107,1.7252944387673315
1009,2023-03-10,1071.2350309662475,1.7164504290368212,1.7171348825517014,1.6858458191371593
1009,2023-03-11,1027.2163362213005,1.7061008051987587,1.694147717068833,1.6817880903155338
1009,2023-03-12,1086.4116910245664,1.6704334705514663,1.7217047369619722,1.64712583001739
1009,2023-03-13,1069.899299942042,1.7102129502955394,1.68975546920854,1.674256138999905
1009,2023-03-14,1189.430608303209,1.7231946425622433,1.686405758017019,1.7483809136488766
1009,2023-03-15,1149.2746809979508,1.6734327390906567,1.683948022338013,1.7416399118454091
1009,2023-03-16,1130.1763374385187,1.6751321986645087,1.6218981200672995,1.7593265237219715
1009,2023-03-17,1042.9070645566974,1.6848991224316834,1.6651020653881818,1.720218405579236
1009,2023-03-18,982.7299244569235,1.6756636811397205,1.705661672571612,1.635062594653621
1009,2023-03-19,1024.9565552305346,1.6531210748839718,1.649693052280102,1.6995529624348493
1009,2023-03-20,1131.8978307397872,1.7322525283652164,1.692340728162046,1.6706675198023082
1009,2023-03-21,1118.605446777663,1.7073974467836193,1.6663741217634958,1.7146973003821695
1009,2023-03-22,1132.7830832725128,1.688954882149748,1.6475455495510842,1.691919857673708
1009,2023-03-23,1136.827182846895,1.6693718446944474,1.7056813016909649,1.6623826113658062
1009,2023-03-24,1007.4478222761967,1.710973607865852,1.7039908984230965,1.6453459978900282
1009,2023-03-25,1030.9735410739988,1.6796873213929917,1.675068391884561,1.682091454198126
1009,2023-03-26,1054.1113788746295,1.7412362300954685,1.7485440301152737,1.6583764320844743
1009,2023-03-27,1052.5840039915913,1.7430103506310692,1.69517344976539,1.7114614097815368
1009,2023-03-28,1076.6326358644947,1.6930546585853214,1.6587992580779387,1.6622171477831535
1009,2023-03-29,1163.4231822418112,1.6954399434585259,1.6930819728255886,1.760153680982577
1009,2023-03-30,1194.3217746577411,1.6758951401812694,1.6738669821855214,1.7283522638280928
1009,2023-03-31,1125.9453387988074,1.6921814938844975,1.750412588077461,1.7026818275925018
1009,2023-04-01,1013.9168776776494,1.6818806929832963,1.72525575071285,1.6601721264036537
1009,2023-04-02,1067.6929209603118,1.6654132828888049,1.704683743796052,1.7190769109843058
1009,2023-04-03,1055.6457448680517,1.7034321368505563,1.6519941781185898,1.6564598032362767
1009,2023-04-04,1122.8033860674213,1.6961515998405237,1.6833870169650613,1.6273193265281376
1009,2023-04-05,1121.8813079635943,1.696017693256099,1.6705430181450354,1.6848512237387314
1009,2023-04-06,1136.7495285514956,1.6797463415518248,1.648123919325977,1.7646347729535028
1009,2023-04-07,1145.7129991154159,1.6675220666482529,1.7227369876966396,1.8335740031488497
1009,2023-04-08,1011.3687702595454,1.6780075552258944,1.6711852270872072,1.670860183462962
1009,2023-04-09,1037.249684268442,1.7113479469762678,1.6911730547924904,1.633431688164101
1009,2023-04-10,1112.9763220905477,1.6850677169617954,1.7050848448330735,1.6737642511681814
1009,2023-04-11,1114.6988828501164,1.6752195253684612,1.6574902766738555,1.6780921782694969
1009,2023-04-12,1195.4429572878314,1.678681020582955,1.629116648427261,1.7459848592252303
1009,2023-04-13,1209.0558240307068,1.6706435709325733,1.724475565287859,1.6409718073853705
1009,2023-04-14,1069.331612593836,1.6975592577743772,1.7449395739038447,1.691151055112906
1009,2023-04-15,1024.3513507172534,1.6517647203600625,1.7053823770720404,1.6637245196171315
1009,2023-04-16,1016.8126725870766,1.6910662463477595,1.693044578081548,1.6471691062259268
1009,2023-04-17,1102.076325134698,1.6973614065988323,1.6689411779709704,1.7265384079025579
1009,2023-04-18,1128.2902340559683,1.7213430614710576,1.7187807148381498,1.7116361393799242
1009,2023-04-19,1172.3604281953776,1.683832181298582,1.679522746290205,1.6403674249903766
1009,2023-04-20,1196.5704327886956,1.6565279583150416,1.7314114168138943,1.730824002369497
1009,2023-04-21,1098.240810290439,1.6850561051146091,1.6372562369478683,1.7283364886109243
1009,2023-04-22,1043.9194327553353,1.6631123007239326,1.6524383452091933,1.7392585009542763
1009,2023-04-23,1088.3922055715502,1.6943023469977996,1.6624689568129591,1.6222404015331304
1009,2023-04-24,1118.917066168171,1.7147454211473807,1.7724189523156306,1.6962980271294803
1009,2023-04-25,1159.6986614979658,1.6963133341544823,1.7073782914890767,1.6787258496009407
1009,2023-04-26,1175.9615690826279,1.6912431932660805,1.6750580037797402,1.6893120236503107
1009,2023-04-27,1132.8663671296188,1.7306519050270843,1.6604308304971998,1.6903501073017242
1009,2023-04-28,1115.3105103970006,1.6988317469197507,1.7328871671126915,1.6933890692531517
1009,2023-04-29,1092.7982435566544,1.6661029695050333,1.7392194615319583,1.6143476791307148
1009,2023-04-30,1046.0315110967779,1.6673285759061183,1.6841051149729662,1.6655429640757071
1009,2023-05-01,1111.0242332769474,1.6919630746064187,1.6503407171433155,1.7760555665553293
1009,2023-05-02,1182.2116356032502,1.7113295587771231,1.7100540959010653,1.7309056024166931
1009,2023-05-03,1123.9814474301152,1.7077924287548758,1.6734864291223046,1.680497123447756
1009,2023-05-04,1068.78306364909,1.7081154972922379,1.6922585966852135,1.7083623462230229
1009,2023-05-05,1097.623512314066,1.7065609498633179,1.7138541651426986,1.6830628333319613
1009,2023-05-06,1103.2623076762065,1.7193432288982362,1.740649247479605,1.7465499415508785
1009,2023-05-07,1075.094678661565,1.709868137309597,1.7011531651905087,1.6936991991275039
1009,2023-05-08,1078.6345010379307,1.6917098663103385,1.6831398085438825,1.708604731998361
1009,2023-05-09,1085.8736995418785,1.7333859608000073,1.7311256178873207,1.694619765347234
1009,2023-05-10,1151.972327342114,1.7151594175986085,1.6757084324607292,1.6937173491136652
1009,2023-05-11,1138.437714164811,1.6692729677014408,1.7017259782714529,1.6473212439438645
1009,2023-05-12,1028.745751296588,1.7024301422277475,1.6514886158314794,1.6711366856344572
1009,2023-05-13,1058.4073116102365,1.6609833956792643,1.7405724745168845,1.741369249415546
1009,2023-05-14,1015.4132550268332,1.7077395651774783,1.6238384783111819,1.6611081411441049
1009,2023-05-15,1065.837557897119,1.7083713007376684,1.7062357129545094,1.6315184229147606
1009,2023-05-16,1122.9756203339668,1.6669808252281846,1.6927768861145174,1.6886968155903082
1009,2023-05-17,1166.4265280320515,1.7134127764770988,1.7214456297161331,1.708371481946098
1009,2023-05-18,1111.5325008068942,1.6870044617108069,1.6967015146903068,1.6233713708993596
1009,2023-05-19,1102.1982108898937,1.7231330192802208,1.7510050115942075,1.7198900609299774
1009,2023-05-20,1014.0870856397696,1.697136268571315,1.671072698837546,1.6970967642920243
1009,2023-05-21,976.5552094750767,1.7245241922973327,1.6808801743482427,1.6841811158989435
1009,2023-05-22,1150.9314704476185,1.664970211900638,1.7285863482675117,1.654939986247655
1009,2023-05-23,1217.4464201447195,1.7084258345969419,1.7143687377230616,1.742592543741278
1009,2023-05-24,1192.36869576166,1.699270323192457,1.7091735107543649,1.686152700601104
